date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2016-11-16,2176.21,2179.22,2172.2,2176.94,15282,2016,11,16
2016-11-17,2177.41,2188.06,2176.65,2187.12,14816,2016,11,17
2016-11-18,2187.01,2189.89,2180.38,2181.9,13892,2016,11,18
2016-11-21,2186.43,2198.7,2186.43,2198.18,13760,2016,11,21
2016-11-22,2201.56,2204.8,2194.51,2202.94,14430,2016,11,22
2016-11-23,2198.42,2204.72,2194.51,2204.72,14122,2016,11,23
2016-11-25,2206.27,2213.35,2206.27,2213.35,7515,2016,11,25
2016-11-28,2210.21,2211.14,2200.36,2201.72,14067,2016,11,28
2016-11-29,2200.76,2210.46,2198.15,2204.66,13989,2016,11,29
2016-11-30,2204.97,2214.1,2198.81,2198.81,15598,2016,11,30
2016-12-01,2200.17,2202.6,2187.44,2191.08,17197,2016,12,1
2016-12-02,2191.12,2197.95,2188.37,2191.95,15080,2016,12,2
2016-12-05,2200.65,2209.42,2199.97,2204.71,17770,2016,12,5
2016-12-06,2207.26,2212.78,2202.21,2212.23,17499,2016,12,6
2016-12-07,2210.72,2241.63,2208.93,2241.35,18261,2016,12,7
2016-12-08,2241.13,2251.69,2237.57,2246.19,18545,2016,12,8
2016-12-09,2249.73,2259.8,2249.23,2259.53,17347,2016,12,9
2016-12-12,2258.83,2264.03,2252.37,2256.96,17936,2016,12,12
2016-12-13,2263.32,2277.53,2263.32,2271.72,18344,2016,12,13
2016-12-14,2268.35,2276.2,2248.44,2253.28,18911,2016,12,14
2016-12-15,2253.77,2272.12,2253.77,2262.03,18594,2016,12,15
2016-12-16,2266.81,2268.05,2254.24,2258.07,17632,2016,12,16
2016-12-19,2259.24,2267.47,2258.28,2262.53,17346,2016,12,19
2016-12-20,2266.5,2272.56,2266.14,2270.76,16794,2016,12,20
2016-12-21,2270.54,2271.23,2265.15,2265.18,16127,2016,12,21
2016-12-22,2262.93,2263.18,2256.08,2260.96,16193,2016,12,22
2016-12-23,2260.25,2263.79,2258.84,2263.79,14979,2016,12,23
2016-12-27,2266.23,2273.82,2266.15,2268.88,15014,2016,12,27
2016-12-28,2270.23,2271.31,2249.11,2249.92,16262,2016,12,28
2016-12-29,2249.5,2254.51,2244.56,2249.26,16523,2016,12,29
2016-12-30,2251.61,2253.58,2233.62,2238.83,16916,2016,12,30
2017-01-03,2251.57,2263.88,2245.13,2257.83,17987,2017,1,3
2017-01-04,2261.6,2272.82,2261.6,2270.75,16915,2017,1,4
2017-01-05,2268.18,2271.5,2260.45,2269.0,17309,2017,1,5
2017-01-06,2270.26,2282.1,2264.06,2276.98,17039,2017,1,6
2017-01-09,2273.59,2275.49,2268.9,2268.9,16786,2017,1,9
2017-01-10,2269.72,2279.27,2265.27,2268.9,17046,2017,1,10
2017-01-11,2268.6,2275.32,2260.83,2275.32,18038,2017,1,11
2017-01-12,2271.14,2271.78,2254.25,2270.44,17517,2017,1,12
2017-01-13,2272.74,2278.68,2271.51,2274.64,16755,2017,1,13
2017-01-17,2267.87,2272.08,2262.81,2267.89,17322,2017,1,17
2017-01-18,2269.14,2272.01,2263.35,2271.89,16725,2017,1,18
2017-01-19,2271.9,2274.33,2258.41,2263.69,16739,2017,1,19
2017-01-20,2269.96,2276.96,2265.01,2271.31,17507,2017,1,20
2017-01-23,2267.78,2271.78,2257.02,2265.2,17103,2017,1,23
2017-01-24,2267.88,2284.63,2266.68,2280.07,16951,2017,1,24
2017-01-25,2288.88,2299.55,2288.88,2298.37,16985,2017,1,25
2017-01-26,2298.63,2300.99,2294.08,2296.68,17377,2017,1,26
2017-01-27,2299.02,2299.02,2291.62,2294.69,16713,2017,1,27
2017-01-30,2286.01,2286.01,2268.04,2280.9,17163,2017,1,30
2017-01-31,2274.02,2279.09,2267.21,2278.87,17081,2017,1,31
2017-02-01,2285.59,2289.14,2272.44,2279.55,18077,2017,2,1
2017-02-02,2276.69,2283.97,2271.65,2280.85,17387,2017,2,2
2017-02-03,2288.54,2298.27,2287.88,2297.42,17003,2017,2,3
2017-02-06,2294.28,2296.18,2288.57,2292.56,16242,2017,2,6
2017-02-07,2295.87,2299.4,2290.16,2293.08,16598,2017,2,7
2017-02-08,2289.1,2295.91,2285.38,2294.67,16863,2017,2,8
2017-02-09,2296.7,2311.08,2296.61,2307.87,16523,2017,2,9
2017-02-10,2312.27,2319.23,2311.1,2316.1,16479,2017,2,10
2017-02-13,2321.71,2331.58,2321.42,2328.25,16379,2017,2,13
2017-02-14,2326.12,2337.58,2322.17,2337.58,16770,2017,2,14
2017-02-15,2335.58,2351.3,2334.81,2349.25,16141,2017,2,15
2017-02-16,2349.64,2351.31,2338.87,2347.22,15088,2017,2,16
2017-02-17,2343.01,2351.16,2339.58,2351.16,15063,2017,2,17
2017-02-21,2354.91,2366.71,2354.91,2365.38,9434,2017,2,21
2017-02-22,2361.11,2364.82,2358.34,2362.82,16290,2017,2,22
2017-02-23,2367.5,2368.26,2355.09,2363.81,17245,2017,2,23
2017-02-24,2355.73,2367.34,2352.87,2367.34,16919,2017,2,24
2017-02-27,2365.23,2371.54,2361.87,2369.75,16522,2017,2,27
2017-02-28,2366.08,2367.79,2358.96,2363.64,16923,2017,2,28
2017-03-01,2380.13,2400.98,2380.13,2395.96,18005,2017,3,1
2017-03-02,2394.75,2394.75,2380.17,2381.92,17359,2017,3,2
2017-03-03,2380.92,2383.89,2375.39,2383.12,16901,2017,3,3
2017-03-06,2375.23,2378.8,2367.98,2375.31,15987,2017,3,6
2017-03-07,2370.77,2375.12,2365.51,2368.39,15786,2017,3,7
2017-03-08,2369.81,2373.09,2361.04,2362.98,16041,2017,3,8
2017-03-09,2363.49,2369.08,2354.56,2364.87,15945,2017,3,9
2017-03-10,2372.52,2376.86,2363.04,2372.6,16978,2017,3,10
2017-03-13,2371.56,2374.42,2368.52,2373.47,16189,2017,3,13
2017-03-14,2368.55,2368.55,2358.18,2365.45,16893,2017,3,14
2017-03-15,2370.52,2390.01,2368.94,2385.26,16870,2017,3,15
2017-03-16,2387.87,2388.1,2377.18,2381.38,16444,2017,3,16
2017-03-17,2383.71,2385.71,2377.64,2378.25,16493,2017,3,17
2017-03-20,2378.24,2379.55,2369.66,2373.47,16499,2017,3,20
2017-03-21,2379.32,2381.93,2341.9,2344.02,19276,2017,3,21
2017-03-22,2343.0,2351.81,2336.45,2348.45,17918,2017,3,22
2017-03-23,2345.97,2358.92,2342.37,2345.96,17448,2017,3,23
2017-03-24,2350.42,2356.22,2335.74,2343.98,17643,2017,3,24
2017-03-27,2329.11,2344.9,2322.25,2341.59,17714,2017,3,27
2017-03-28,2339.79,2363.78,2337.63,2358.57,17627,2017,3,28
2017-03-29,2356.54,2363.36,2352.94,2361.13,16494,2017,3,29
2017-03-30,2361.31,2370.42,2358.58,2368.06,16582,2017,3,30
2017-03-31,2364.82,2370.35,2362.62,2362.72,16294,2017,3,31
2017-04-03,2362.34,2365.87,2344.73,2358.84,17815,2017,4,3
2017-04-04,2354.76,2360.46,2350.72,2360.16,16820,2017,4,4
2017-04-05,2366.59,2378.36,2350.52,2352.95,16142,2017,4,5
2017-04-06,2353.79,2364.16,2348.9,2357.49,17590,2017,4,6
2017-04-07,2356.59,2363.76,2350.74,2355.54,16739,2017,4,7
2017-04-10,2357.16,2366.37,2351.5,2357.16,16939,2017,4,10
2017-04-11,2353.92,2355.22,2337.25,2353.78,18204,2017,4,11
2017-04-12,2352.15,2352.72,2341.18,2344.93,17743,2017,4,12
2017-04-13,2341.98,2348.26,2328.95,2328.95,17431,2017,4,13
2017-04-17,2332.62,2349.14,2332.51,2349.01,16127,2017,4,17
2017-04-18,2342.53,2348.35,2334.54,2342.19,17364,2017,4,18
2017-04-19,2346.79,2352.63,2335.05,2338.17,16631,2017,4,19
2017-04-20,2342.69,2361.37,2340.91,2355.84,17364,2017,4,20
2017-04-21,2354.74,2356.18,2344.51,2348.69,17079,2017,4,21
2017-04-24,2370.33,2376.98,2369.19,2374.15,16786,2017,4,24
2017-04-25,2381.51,2392.48,2381.15,2388.61,17121,2017,4,25
2017-04-26,2388.98,2398.16,2386.76,2387.45,17255,2017,4,26
2017-04-27,2389.7,2392.1,2382.68,2388.77,17010,2017,4,27
2017-04-28,2393.68,2393.68,2382.36,2384.2,16992,2017,4,28
2017-05-01,2388.5,2394.49,2384.83,2388.33,16985,2017,5,1
2017-05-02,2391.05,2392.93,2385.82,2391.17,16701,2017,5,2
2017-05-03,2386.5,2389.82,2379.75,2388.13,17264,2017,5,3
2017-05-04,2389.79,2391.43,2380.35,2389.52,17275,2017,5,4
2017-05-05,2392.37,2399.29,2389.38,2399.29,16370,2017,5,5
2017-05-08,2399.94,2401.36,2393.92,2399.38,16530,2017,5,8
2017-05-09,2401.58,2403.87,2392.44,2396.92,16654,2017,5,9
2017-05-10,2396.79,2399.74,2392.79,2399.63,16556,2017,5,10
2017-05-11,2394.84,2395.72,2381.74,2394.44,16867,2017,5,11
2017-05-12,2392.44,2392.44,2387.19,2390.9,16342,2017,5,12
2017-05-15,2393.98,2404.05,2393.94,2402.32,16194,2017,5,15
2017-05-16,2404.55,2405.77,2396.05,2400.67,16635,2017,5,16
2017-05-17,2381.99,2384.87,2356.29,2357.03,18769,2017,5,17
2017-05-18,2354.69,2375.74,2352.72,2365.72,18721,2017,5,18
2017-05-19,2371.37,2389.06,2370.43,2381.73,17037,2017,5,19
2017-05-22,2387.21,2395.46,2386.92,2394.02,16347,2017,5,22
2017-05-23,2397.04,2400.85,2393.88,2398.42,16671,2017,5,23
2017-05-24,2401.41,2405.58,2397.99,2404.39,16043,2017,5,24
2017-05-25,2409.54,2418.71,2408.01,2415.07,16635,2017,5,25
2017-05-26,2414.5,2416.68,2412.2,2415.82,15945,2017,5,26
2017-05-30,2411.67,2415.26,2409.43,2412.91,16116,2017,5,30
2017-05-31,2415.63,2415.99,2403.59,2411.8,15520,2017,5,31
2017-06-01,2415.65,2430.06,2413.55,2430.06,16972,2017,6,1
2017-06-02,2431.06,2440.23,2427.71,2439.07,16832,2017,6,2
2017-06-05,2437.83,2439.55,2434.32,2436.1,16353,2017,6,5
2017-06-06,2431.92,2436.21,2428.12,2429.33,16613,2017,6,6
2017-06-07,2432.03,2435.28,2424.75,2433.14,17014,2017,6,7
2017-06-08,2434.27,2439.27,2427.94,2433.79,16966,2017,6,8
2017-06-09,2436.39,2446.2,2415.7,2431.77,19569,2017,6,9
2017-06-12,2425.88,2430.14,2419.97,2429.39,19287,2017,6,12
2017-06-13,2434.15,2441.49,2431.28,2440.35,18085,2017,6,13
2017-06-14,2443.75,2443.75,2428.34,2437.92,18565,2017,6,14
2017-06-15,2424.14,2433.95,2418.53,2432.46,18203,2017,6,15
2017-06-16,2431.24,2433.15,2422.88,2433.15,17762,2017,6,16
2017-06-19,2442.55,2453.82,2441.79,2453.46,17197,2017,6,19
2017-06-20,2450.66,2450.66,2436.6,2437.03,17312,2017,6,20
2017-06-21,2439.31,2442.23,2430.74,2435.61,17904,2017,6,21
2017-06-22,2437.4,2441.62,2433.27,2434.5,17201,2017,6,22
2017-06-23,2434.65,2441.4,2431.11,2438.3,14603,2017,6,23
2017-06-26,2443.32,2450.42,2437.03,2439.07,17722,2017,6,26
2017-06-27,2436.34,2440.15,2419.38,2419.38,18410,2017,6,27
2017-06-28,2428.7,2442.97,2428.02,2440.69,17107,2017,6,28
2017-06-29,2442.38,2442.73,2405.7,2419.7,19636,2017,6,29
2017-06-30,2429.2,2432.71,2421.65,2423.41,17358,2017,6,30
2017-07-03,2431.39,2439.17,2428.69,2429.01,10238,2017,7,3
2017-07-05,2430.78,2434.9,2422.05,2432.54,17922,2017,7,5
2017-07-06,2423.44,2424.28,2407.7,2409.75,18153,2017,7,6
2017-07-07,2413.52,2426.92,2413.52,2425.18,16886,2017,7,7
2017-07-10,2424.51,2432.0,2422.27,2427.43,16835,2017,7,10
2017-07-11,2427.35,2429.3,2412.79,2425.53,17332,2017,7,11
2017-07-12,2435.75,2445.76,2435.75,2443.25,17012,2017,7,12
2017-07-13,2444.99,2449.32,2441.69,2447.83,17132,2017,7,13
2017-07-14,2449.16,2463.54,2446.69,2459.27,16388,2017,7,14
2017-07-17,2459.5,2462.82,2457.16,2459.14,16726,2017,7,17
2017-07-18,2455.88,2460.92,2450.34,2460.61,17176,2017,7,18
2017-07-19,2463.85,2473.83,2463.85,2473.83,16951,2017,7,19
2017-07-20,2475.56,2477.62,2468.43,2473.45,17404,2017,7,20
2017-07-21,2467.4,2472.54,2465.06,2472.54,17020,2017,7,21
2017-07-24,2472.04,2473.1,2466.32,2469.91,16368,2017,7,24
2017-07-25,2477.88,2481.24,2474.91,2477.13,17232,2017,7,25
2017-07-26,2479.97,2481.69,2474.94,2477.83,17301,2017,7,26
2017-07-27,2482.76,2484.04,2459.93,2475.42,19480,2017,7,27
2017-07-28,2469.12,2473.53,2464.66,2472.1,18113,2017,7,28
2017-07-31,2475.94,2477.96,2468.53,2470.3,17452,2017,7,31
2017-08-01,2477.1,2478.51,2471.14,2476.35,17060,2017,8,1
2017-08-02,2480.38,2480.38,2466.48,2477.57,18165,2017,8,2
2017-08-03,2476.03,2476.03,2468.85,2472.16,17335,2017,8,3
2017-08-04,2476.88,2480.0,2472.08,2476.83,17191,2017,8,4
2017-08-07,2477.14,2480.95,2475.88,2480.91,16110,2017,8,7
2017-08-08,2478.2,2490.87,2470.34,2474.92,16519,2017,8,8
2017-08-09,2465.35,2474.41,2462.08,2474.02,17739,2017,8,9
2017-08-10,2465.38,2465.38,2437.75,2438.21,18112,2017,8,10
2017-08-11,2441.04,2448.09,2437.85,2441.32,17615,2017,8,11
2017-08-14,2454.96,2468.22,2454.96,2465.84,16744,2017,8,14
2017-08-15,2468.66,2468.9,2461.61,2464.61,16932,2017,8,15
2017-08-16,2468.63,2474.93,2463.86,2468.11,17532,2017,8,16
2017-08-17,2462.95,2465.02,2430.01,2430.01,18588,2017,8,17
2017-08-18,2427.64,2440.27,2420.69,2425.55,18332,2017,8,18
2017-08-21,2425.5,2430.58,2417.35,2428.37,17217,2017,8,21
2017-08-22,2433.75,2454.77,2433.67,2452.51,16320,2017,8,22
2017-08-23,2444.88,2448.91,2441.42,2444.04,16756,2017,8,23
2017-08-24,2447.91,2450.39,2436.19,2438.97,17629,2017,8,24
2017-08-25,2444.72,2453.96,2442.22,2443.05,16682,2017,8,25
2017-08-28,2447.35,2449.12,2439.03,2444.24,15937,2017,8,28
2017-08-29,2431.94,2449.19,2428.2,2446.3,16677,2017,8,29
2017-08-30,2446.06,2460.31,2443.77,2457.59,16153,2017,8,30
2017-08-31,2462.65,2475.01,2462.65,2471.65,16813,2017,8,31
2017-09-01,2474.42,2480.38,2473.85,2476.55,16462,2017,9,1
2017-09-05,2470.35,2471.97,2446.55,2457.85,18682,2017,9,5
2017-09-06,2463.83,2469.64,2459.2,2465.54,17391,2017,9,6
2017-09-07,2468.06,2468.62,2460.29,2465.1,18054,2017,9,7
2017-09-08,2462.25,2467.11,2459.4,2461.43,17474,2017,9,8
2017-09-11,2475.86,2488.92,2475.86,2488.11,16048,2017,9,11
2017-09-12,2491.94,2496.74,2490.37,2496.48,16714,2017,9,12
2017-09-13,2493.89,2498.37,2492.14,2498.37,17038,2017,9,13
2017-09-14,2494.56,2498.43,2491.35,2495.62,16849,2017,9,14
2017-09-15,2495.67,2500.23,2493.16,2500.23,16976,2017,9,15
2017-09-18,2502.51,2508.32,2499.92,2503.87,17120,2017,9,18
2017-09-19,2506.29,2507.84,2503.19,2506.65,17053,2017,9,19
2017-09-20,2506.84,2508.85,2496.67,2508.24,18154,2017,9,20
2017-09-21,2507.16,2507.16,2499.0,2500.6,17157,2017,9,21
2017-09-22,2497.26,2503.47,2496.54,2502.22,16752,2017,9,22
2017-09-25,2499.39,2502.54,2488.03,2496.66,18136,2017,9,25
2017-09-26,2501.04,2503.51,2495.12,2496.84,17578,2017,9,26
2017-09-27,2503.3,2511.73,2495.91,2507.04,17394,2017,9,27
2017-09-28,2503.41,2510.81,2502.93,2510.06,17002,2017,9,28
2017-09-29,2509.96,2519.36,2507.99,2519.36,16492,2017,9,29
2017-10-02,2521.2,2529.23,2520.4,2529.12,17253,2017,10,2
2017-10-03,2530.34,2535.13,2528.85,2534.58,16311,2017,10,3
2017-10-04,2533.48,2540.53,2531.8,2537.74,16616,2017,10,4
2017-10-05,2540.86,2552.51,2540.02,2552.07,16705,2017,10,5
2017-10-06,2547.44,2549.41,2543.79,2549.33,16696,2017,10,6
2017-10-09,2551.39,2551.82,2541.6,2544.73,16569,2017,10,9
2017-10-10,2549.99,2555.23,2544.86,2550.64,17171,2017,10,10
2017-10-11,2550.62,2555.24,2547.95,2555.24,16657,2017,10,11
2017-10-12,2552.88,2555.33,2548.31,2550.93,16884,2017,10,12
2017-10-13,2555.33,2557.64,2552.09,2553.17,15791,2017,10,13
2017-10-16,2555.57,2559.47,2552.64,2557.64,16766,2017,10,16
2017-10-17,2557.17,2559.71,2554.69,2559.36,16685,2017,10,17
2017-10-18,2562.87,2564.11,2559.67,2561.26,16703,2017,10,18
2017-10-19,2553.39,2562.36,2547.92,2562.1,17147,2017,10,19
2017-10-20,2568.29,2575.44,2568.29,2575.21,16801,2017,10,20
2017-10-23,2578.08,2578.29,2564.33,2564.98,17387,2017,10,23
2017-10-24,2569.71,2572.18,2565.58,2569.13,16886,2017,10,24
2017-10-25,2566.52,2567.4,2544.0,2557.15,18637,2017,10,25
2017-10-26,2560.08,2567.07,2559.8,2560.4,18234,2017,10,26
2017-10-27,2570.26,2582.98,2565.94,2581.07,19050,2017,10,27
2017-10-30,2577.75,2580.03,2568.25,2572.83,18533,2017,10,30
2017-10-31,2575.99,2578.29,2572.15,2575.26,17711,2017,10,31
2017-11-01,2583.21,2588.4,2574.92,2579.36,18543,2017,11,1
2017-11-02,2579.46,2581.11,2566.17,2579.85,18872,2017,11,2
2017-11-03,2581.93,2588.42,2576.77,2587.84,18284,2017,11,3
2017-11-06,2587.47,2593.38,2585.66,2591.13,17602,2017,11,6
2017-11-07,2592.11,2597.02,2584.35,2590.64,17909,2017,11,7
2017-11-08,2588.71,2595.47,2585.02,2594.38,15928,2017,11,8
2017-11-09,2584.0,2586.5,2566.33,2584.62,19090,2017,11,9
2017-11-10,2580.18,2583.81,2575.57,2582.3,17278,2017,11,10
2017-11-13,2576.53,2587.66,2574.48,2584.84,17178,2017,11,13
2017-11-14,2577.75,2579.66,2566.56,2578.87,18093,2017,11,14
2017-11-15,2569.45,2572.84,2557.45,2564.62,17897,2017,11,15
2017-11-16,2572.95,2590.09,2572.95,2585.64,17438,2017,11,16
2017-11-17,2582.06,2583.96,2577.62,2578.85,16647,2017,11,17
2017-11-20,2579.49,2584.64,2578.24,2582.14,16720,2017,11,20
2017-11-21,2589.17,2601.19,2589.17,2599.03,17015,2017,11,21
2017-11-22,2600.31,2600.94,2595.23,2597.08,16562,2017,11,22
2017-11-24,2600.42,2604.21,2600.42,2602.42,8907,2017,11,24
2017-11-27,2602.66,2606.41,2598.87,2601.42,16875,2017,11,27
2017-11-28,2605.94,2627.69,2605.44,2627.04,18009,2017,11,28
2017-11-29,2627.82,2634.89,2620.32,2626.07,20031,2017,11,29
2017-11-30,2633.93,2657.74,2633.93,2647.58,19243,2017,11,30
2017-12-01,2645.87,2650.62,2605.52,2642.22,19864,2017,12,1
2017-12-04,2657.19,2665.19,2639.03,2639.44,19865,2017,12,4
2017-12-05,2639.78,2648.72,2627.73,2629.57,19396,2017,12,5
2017-12-06,2625.86,2634.41,2624.75,2629.27,18636,2017,12,6
2017-12-07,2628.17,2640.99,2626.53,2636.98,18076,2017,12,7
2017-12-08,2646.21,2651.65,2644.1,2651.5,17376,2017,12,8
2017-12-11,2652.19,2660.31,2651.47,2659.99,17484,2017,12,11
2017-12-12,2661.73,2669.72,2659.78,2664.11,17983,2017,12,12
2017-12-13,2667.59,2671.88,2662.85,2662.85,18424,2017,12,13
2017-12-14,2665.87,2668.09,2652.01,2652.01,18482,2017,12,14
2017-12-15,2660.18,2679.63,2659.14,2675.81,17943,2017,12,15
2017-12-18,2685.92,2694.97,2685.92,2690.16,17752,2017,12,18
2017-12-19,2692.71,2694.44,2680.74,2681.47,17919,2017,12,19
2017-12-20,2688.18,2691.01,2676.11,2679.25,17619,2017,12,20
2017-12-21,2683.02,2692.64,2682.4,2684.57,17328,2017,12,21
2017-12-22,2684.22,2685.35,2678.13,2683.34,16698,2017,12,22
2017-12-26,2679.09,2682.74,2677.96,2680.5,16385,2017,12,26
2017-12-27,2682.1,2685.64,2678.91,2682.62,16365,2017,12,27
2017-12-28,2686.1,2687.66,2682.69,2687.54,15684,2017,12,28
2017-12-29,2689.15,2692.12,2673.61,2673.61,16057,2017,12,29
2018-01-02,2683.73,2695.88,2682.36,2695.81,17097,2018,1,2
2018-01-03,2697.85,2714.37,2697.77,2713.06,17949,2018,1,3
2018-01-04,2719.31,2729.29,2719.07,2723.99,17324,2018,1,4
2018-01-05,2731.69,2743.37,2727.92,2743.15,17099,2018,1,5
2018-01-08,2742.28,2748.51,2737.6,2747.71,17274,2018,1,8
2018-01-09,2751.24,2759.14,2747.86,2751.29,17279,2018,1,9
2018-01-10,2745.55,2750.8,2736.06,2748.23,17884,2018,1,10
2018-01-11,2752.97,2767.56,2752.78,2767.56,17291,2018,1,11
2018-01-12,2770.18,2787.85,2769.64,2786.24,18072,2018,1,12
2018-01-16,2798.96,2807.54,2768.87,2776.42,19624,2018,1,16
2018-01-17,2785.14,2807.04,2778.38,2802.56,19129,2018,1,17
2018-01-18,2802.4,2805.83,2792.56,2798.03,18730,2018,1,18
2018-01-19,2802.6,2810.33,2798.08,2810.3,18110,2018,1,19
2018-01-22,2809.16,2833.03,2808.12,2832.97,17971,2018,1,22
2018-01-23,2835.05,2842.24,2830.59,2839.13,18734,2018,1,23
2018-01-24,2846.07,2852.97,2824.81,2837.54,19238,2018,1,24
2018-01-25,2847.08,2848.56,2830.94,2839.25,18588,2018,1,25
2018-01-26,2847.73,2872.87,2846.18,2872.87,18048,2018,1,26
2018-01-29,2866.93,2870.62,2851.48,2853.53,18788,2018,1,29
2018-01-30,2830.51,2837.75,2818.27,2822.43,19740,2018,1,30
2018-01-31,2832.41,2839.26,2813.04,2823.81,19723,2018,1,31
2018-02-01,2816.45,2835.96,2812.7,2821.98,19384,2018,2,1
2018-02-02,2808.92,2808.92,2759.97,2762.13,19282,2018,2,2
2018-02-05,2741.6,2763.39,2638.4,2648.94,20527,2018,2,5
2018-02-06,2614.78,2701.04,2593.07,2695.14,21495,2018,2,6
2018-02-07,2690.95,2727.67,2681.41,2681.66,21019,2018,2,7
2018-02-08,2685.01,2685.27,2580.73,2581.0,18775,2018,2,8
2018-02-09,2601.78,2638.63,2532.69,2619.55,21246,2018,2,9
2018-02-12,2637.87,2672.61,2622.45,2656.0,20749,2018,2,12
2018-02-13,2646.27,2668.84,2637.08,2662.94,19722,2018,2,13
2018-02-14,2651.21,2702.04,2648.87,2698.63,19157,2018,2,14
2018-02-15,2713.46,2731.51,2689.82,2731.2,20053,2018,2,15
2018-02-16,2727.14,2754.42,2725.11,2732.22,20243,2018,2,16
2018-02-20,2722.99,2737.6,2706.76,2716.26,19657,2018,2,20
2018-02-21,2720.53,2747.75,2701.29,2701.33,19881,2018,2,21
2018-02-22,2710.42,2731.26,2697.77,2703.96,20204,2018,2,22
2018-02-23,2715.8,2747.76,2713.74,2747.3,19164,2018,2,23
2018-02-26,2757.37,2780.64,2753.78,2779.6,18869,2018,2,26
2018-02-27,2780.45,2789.15,2744.22,2744.28,20420,2018,2,27
2018-02-28,2753.78,2761.52,2713.54,2713.83,20169,2018,2,28
2018-03-01,2715.22,2730.89,2659.65,2677.67,21332,2018,3,1
2018-03-02,2658.05,2696.25,2647.32,2691.25,19124,2018,3,2
2018-03-05,2681.06,2728.09,2675.78,2720.94,18901,2018,3,5
2018-03-06,2730.18,2732.08,2711.26,2728.12,19987,2018,3,6
2018-03-07,2710.18,2730.6,2701.74,2726.8,18976,2018,3,7
2018-03-08,2732.75,2740.45,2722.65,2738.97,18538,2018,3,8
2018-03-09,2754.07,2786.57,2751.54,2786.57,18191,2018,3,9
2018-03-12,2790.54,2796.98,2779.26,2783.02,18720,2018,3,12
2018-03-13,2792.31,2801.9,2758.68,2765.31,19330,2018,3,13
2018-03-14,2774.06,2777.11,2744.38,2749.48,19407,2018,3,14
2018-03-15,2754.27,2763.03,2741.47,2747.33,18536,2018,3,15
2018-03-16,2750.57,2761.85,2749.98,2752.01,12983,2018,3,16
2018-03-19,2740.92,2740.92,2694.59,2712.92,14709,2018,3,19
2018-03-20,2715.05,2724.22,2710.05,2716.94,18872,2018,3,20
2018-03-21,2714.99,2739.14,2709.79,2711.93,19542,2018,3,21
2018-03-22,2691.36,2695.68,2641.59,2643.69,20661,2018,3,22
2018-03-23,2646.71,2657.67,2585.89,2588.26,21115,2018,3,23
2018-03-26,2619.35,2661.36,2601.81,2658.55,20181,2018,3,26
2018-03-27,2667.57,2674.78,2596.45,2612.62,20182,2018,3,27
2018-03-28,2611.3,2632.65,2593.06,2605.0,20369,2018,3,28
2018-03-29,2614.62,2659.07,2609.72,2640.87,20234,2018,3,29
2018-04-02,2633.45,2638.3,2553.8,2581.88,21572,2018,4,2
2018-04-03,2592.17,2619.14,2575.49,2614.45,21192,2018,4,3
2018-04-04,2584.04,2649.86,2573.61,2644.69,20866,2018,4,4
2018-04-05,2657.36,2672.08,2649.58,2662.84,20136,2018,4,5
2018-04-06,2645.82,2656.88,2586.27,2604.47,15172,2018,4,6
2018-04-09,2617.18,2653.55,2610.79,2613.16,19021,2018,4,9
2018-04-10,2638.41,2665.45,2635.78,2656.87,20466,2018,4,10
2018-04-11,2643.89,2661.43,2639.25,2642.19,20074,2018,4,11
2018-04-12,2653.83,2674.72,2653.83,2663.99,19557,2018,4,12
2018-04-13,2676.9,2680.26,2645.05,2656.3,19725,2018,4,13
2018-04-16,2670.1,2686.49,2665.16,2677.84,19084,2018,4,16
2018-04-17,2694.42,2713.34,2692.05,2706.39,18706,2018,4,17
2018-04-18,2710.63,2717.49,2703.63,2708.64,18631,2018,4,18
2018-04-19,2701.16,2702.84,2681.9,2693.13,19434,2018,4,19
2018-04-20,2693.2,2693.94,2660.61,2670.14,19313,2018,4,20
2018-04-23,2675.4,2682.86,2657.99,2670.29,19150,2018,4,23
2018-04-24,2680.8,2683.55,2617.32,2634.56,20550,2018,4,24
2018-04-25,2634.92,2645.3,2612.67,2639.4,19733,2018,4,25
2018-04-26,2651.65,2676.48,2647.16,2666.94,19243,2018,4,26
2018-04-27,2675.47,2677.35,2659.01,2669.91,19194,2018,4,27
2018-04-30,2675.05,2682.92,2648.04,2648.05,19836,2018,4,30
2018-05-01,2643.64,2655.27,2625.41,2654.8,19757,2018,5,1
2018-05-02,2654.24,2660.86,2631.7,2635.67,19747,2018,5,2
2018-05-03,2628.08,2637.14,2594.62,2629.73,20694,2018,5,3
2018-05-04,2621.45,2670.93,2615.32,2663.42,19251,2018,5,4
2018-05-07,2670.31,2683.35,2664.7,2672.63,18904,2018,5,7
